dataset_name,ProtoPGTN,ProtopLSTM,r-stsf,timesnet,transformer
ACSF1,0.34,0.1,0.902,0.64,
Adiac,0.189258312,0.140664962,0.834015345,0.460358056,0.485933504
AllGestureWiimoteX,0.314285714,0.358571429,0.627285714,0.531428571,0.52
AllGestureWiimoteY,0.404285714,0.435714286,0.641,0.611428571,
AllGestureWiimoteZ,0.158571429,0.278571429,0.670285714,0.518571429,0.47
ArrowHead,0.72,0.662857143,0.752571429,0.611428571,0.817142857
AsphaltObstacles,0.544757033,0.685421995,0.857800512,0.846547315,0.772378517
Beef,0.466666667,0.333333333,0.88,0.666666667,0.866666667
BeetleFly,0.9,0.65,0.9,0.85,0.95
BirdChicken,0.6,0.5,0.905,0.75,0.9
BME,0.96,0.386666667,1,0.64,0.9
Car,0.7,0.6,0.873333333,0.783333333,0.85
CBF,0.864444444,0.826666667,0.991111111,0.838888889,0.983333333
Chinatown,0.705539359,,0.985422741,0.970845481,0.965014577
ChlorineConcentration,0.532552083,0.532552083,0.777864583,0.613020833,0.678125
CinCECGTorso,0.515942029,0.315942029,0.999057971,0.843478261,
Coffee,1,0.607142857,1,0.892857143,0.964285714
Colposcopy,0.287128713,0.396039604,0.434653465,0.495049505,0.435643564
Computers,0.548,0.62,0.7356,0.656,0.696
CricketY,0.461538462,0.530769231,0.772307692,0.656410256,0.566666667
CricketZ,0.387179487,0.564102564,0.766410256,0.630769231,0.569230769
Crop,0.737738095,,0.777946429,0.757202381,0.74875
DiatomSizeReduction,0.284313725,,0.926797386,0.588235294,0.990196078
DistalPhalanxOutlineAgeGroup,0.683453237,0.697841727,0.728776978,0.784172662,0.784172662
DistalPhalanxOutlineCorrect,0.583333333,0.583333333,0.777898551,0.782608696,0.775362319
DistalPhalanxTW,0.582733813,0.302158273,0.671223022,0.71942446,0.712230216
DodgerLoopDay,0.337662338,0.233766234,0.632467532,0.636363636,0.623376623
DodgerLoopGame,0.763779528,0.511811024,0.848031496,0.708661417,0.811023622
DodgerLoopWeekend,0.26984127,0.785714286,0.984126984,0.984126984,0.984126984
ECG5000,0.924888889,0.919555556,0.944,0.940888889,0.941333333
ECGFiveDays,0.635307782,0.487804878,0.993960511,0.785133566,0.93844367
ElectricDeviceDetection,0.859341826,0.83970276,0.869055202,0.862791932,0.863057325
ElectricDevices,0.544157697,0.651796135,0.74104526,0.663208404,0.673842563
EOGHorizontalSignal,0.378453039,0.226519337,0.577348066,0.483425414,
EOGVerticalSignal,0.287292818,0.11878453,0.533149171,0.403314917,
Epilepsy2,0.197898424,0.802101576,0.957854641,0.952714536,0.920402802
EthanolLevel,0.252,0.282,0.6234,0.648,
FaceAll,0.814201183,0.689940828,0.921656805,0.773964497,0.755029586
FaceFour,0.738636364,0.25,0.982954545,0.829545455,0.840909091
FacesUCR,0.632682927,0.632682927,0.896878049,0.841463415,0.842926829
CricketX,0.366666667,0.605128205,0.745641026,0.615384615,0.551282051
ECG200,0.81,0.8,0.902,0.84,0.9
WordSynonyms,0.358934169,0.431034483,0.653918495,0.601880878,0.597178683
Haptics,0.409090909,0.376623377,0.516233766,0.444805195,0.483766234
FiftyWords,0.358241758,,0.771648352,0.679120879,0.683516484
Fish,0.582857143,0.428571429,0.925714286,0.822857143,0.845714286
FordA,0.515909091,0.935606061,0.977727273,0.925757576,0.524242424
FordB,0.495061728,0.762962963,0.829135802,0.801234568,0.537037037
FreezerRegularTrain,0.883859649,0.876842105,0.999122807,0.938947368,0.973333333
FreezerSmallTrain,0.766315789,0.535438596,0.984175439,0.767017544,0.770175439
Fungi,0,,0.872043011,0.924731183,0.892473118
GestureMidAirD1,0.3,0.069230769,0.727692308,0.615384615,0.630769231
GestureMidAirD2,0.038461538,0.038461538,0.671538462,0.538461538,0.576923077
GestureMidAirD3,0.161538462,0.030769231,0.512307692,0.338461538,0.369230769
GesturePebbleZ1,0.75,0.75,0.89127907,0.790697674,0.831395349
GesturePebbleZ2,0.613924051,0.708860759,0.837341772,0.85443038,0.759493671
GunPoint,0.753333333,0.693333333,0.971333333,0.766666667,0.973333333
GunPointAgeSpan,0.879746835,0.702531646,0.987974684,0.92721519,0.984177215
GunPointMaleVersusFemale,0.965189873,0.525316456,1,0.990506329,1
GunPointOldVersusYoung,0.80952381,0.523809524,1,1,1
Ham,0.828571429,0.647619048,0.766666667,0.79047619,0.752380952
Herring,0.59375,0.59375,0.6046875,0.640625,0.640625
InlineSkate,0.163636364,0.192727273,0.674181818,0.305454545,
InsectEPGRegularTrain,0.831325301,0.831325301,1,1,1
InsectEPGSmallTrain,1,0.473895582,1,1,1
ItalyPowerDemand,0.889212828,,0.972400389,0.954324587,0.97473275
LargeKitchenAppliances,0.562666667,0.76,0.808533333,0.6,0.530666667
Lightning2,0.704918033,0.606557377,0.768852459,0.770491803,0.770491803
Lightning7,0.506849315,0.438356164,0.763013699,0.739726027,0.712328767
Mallat,0.258422175,0.365884861,0.966268657,0.958635394,0.951385928
Meat,0.333333333,0.466666667,0.948333333,0.9,0.9
MedicalImages,0.622368421,0.582894737,0.816315789,0.709210526,0.709210526
MelbournePedestrian,0.891763691,,0.972272531,0.960327727,0.954721863
MiddlePhalanxOutlineAgeGroup,0.616883117,0.376623377,0.596753247,0.655844156,0.662337662
MiddlePhalanxOutlineCorrect,0.570446735,0.570446735,0.834364261,0.828178694,0.841924399
MiddlePhalanxTW,0.558441558,0.272727273,0.586363636,0.603896104,0.61038961
MixedShapesRegularTrain,0.760412371,0.832989691,0.946639175,0.868865979,0.880824742
MixedShapesSmallTrain,0.720412371,0.562886598,0.896123711,0.823917526,0.835463918
MoteStrain,0.878594249,0.53913738,0.943290735,0.869808307,0.877795527
NerveDamage,0.463414634,0.463414634,1,0.853658537,
NonInvasiveFetalECGThorax1,,0.764885496,0.936183206,0.865139949,0.867684478
NonInvasiveFetalECGThorax2,,0.816793893,0.946564885,0.897709924,0.91653944
OliveOil,0.4,0.3,0.9,0.4,0.666666667
OSULeaf,0.404958678,0.301652893,0.852892562,0.520661157,0.533057851
PhalangesOutlinesCorrect,0.613053613,0.613053613,0.841958042,0.794871795,0.81002331
Phoneme,,,0.397521097,0.180907173,0.135021097
PickupGestureWiimoteZ,0.2,0.18,0.846,0.68,0.8
PigAirwayPressure,,,0.364423077,0.110576923,
PigArtPressure,,,0.926923077,0.225961538,
PigCVP,,,0.690384615,0.158653846,
PLAID,,0.266294227,0.853631285,0.402234637,
Plane,0.933333333,0.885714286,1,0.980952381,0.99047619
PowerCons,1,0.994444444,1,0.994444444,1
ProximalPhalanxOutlineAgeGroup,0.853658537,0.487804878,0.853658537,0.853658537,0.868292683
ProximalPhalanxOutlineCorrect,0.683848797,0.683848797,0.920274914,0.828178694,0.865979381
ProximalPhalanxTW,0.814634146,0.351219512,0.792682927,0.819512195,0.829268293
RefrigerationDevices,0.373333333,0.512,0.596266667,0.533333333,0.504
ScreenType,0.368,0.429333333,0.5464,0.496,0.434666667
SemgHandGenderCh2,0.783333333,0.818333333,0.966166667,0.906666667,
SemgHandMovementCh2,0.382222222,0.368888889,0.834444444,0.517777778,
SemgHandSubjectCh2,0.766666667,0.508888889,0.895111111,0.815555556,
ShakeGestureWiimoteZ,0.26,0.2,0.842,0.86,0.76
ShapeletSim,0.472222222,0.5,0.976111111,0.561111111,0.538888889
ShapesAll,0.385,0.458333333,0.858,0.711666667,0.705
SharePriceIncrease,0.686335404,,0.697101449,0.69047619,0.697722567
SmallKitchenAppliances,0.416,0.690666667,0.824,0.642666667,0.56
SmoothSubspace,0.846666667,,0.98,0.973333333,0.993333333
SonyAIBORobotSurface1,0.880199667,0.429284526,0.898003328,0.770382696,0.780366057
SonyAIBORobotSurface2,0.871983211,0.616998951,0.870619098,0.822665268,0.830010493
StarLightCurves,,0.95240408,0.979273919,0.924963575,0.950097135
Strawberry,0.608108108,0.902702703,0.968108108,0.962162162,0.959459459
SwedishLeaf,0.4576,0.832,0.95616,,0.8816
Symbols,,,0.973266332,0.826130653,0.895477387
SyntheticControl,0.586666667,,0.99,0.993333333,0.95
ToeSegmentation1,0.50877193,0.451754386,0.848245614,0.671052632,0.701754386
ToeSegmentation2,0.184615385,0.561538462,0.877692308,0.730769231,0.838461538
Trace,0.55,0.65,1,0.8,1
TwoLeadECG,0.769973661,0.499561018,0.983406497,0.631255487,0.903424056
TwoPatterns,0.87775,0.99375,0.997,0.97925,0.92375
UMD,0.833333333,0.486111111,0.997222222,0.854166667,0.993055556
UWaveGestureLibraryAll,0.918481295,0.930764936,0.955946399,0.921273032,0.916806253
UWaveGestureLibraryX,0.730318258,0.773869347,0.828503629,0.723897264,0.721663875
UWaveGestureLibraryY,0.647403685,0.68453378,0.758431044,0.634282524,0.625069793
UWaveGestureLibraryZ,0.651870463,0.712730318,0.76705751,0.669458403,0.64544947
Wafer,0.975989617,0.988968202,0.999724205,0.996268657,0.989779364
Wine,0.5,0.5,0.755555556,0.722222222,0.703703704
Worms,0.38961039,0.402597403,0.792207792,0.519480519,0.545454545
WormsTwoClass,0.597402597,0.545454545,0.806493506,0.649350649,0.675324675
Yoga,0.692,0.620666667,0.853833333,0.794666667,0.798
Earthquakes,0.748201439,0.748201439,0.749640288,0.769784173,0.748201439
,,,,,
,0.589301569,0.550686967,0.839086687,0.732234085,0.778595276